label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,-0.06421327590942383,-0.00546419620513916,-0.13044768571853638,-0.03777289390563965,-0.18087106943130493,-0.05959784984588623,-0.22140729427337646,-0.05525520443916321,-0.09663611650466919,-0.1256500482559204,-0.11317318677902222,-0.1761055588722229,-0.09002232551574707,-0.12417283654212952,-0.0823473334312439,-0.10021290183067322,-0.05864959955215454,-0.14999407529830933,-0.07429546117782593,-0.19910016655921936,-0.05532771348953247,-0.137892484664917,-0.053900182247161865,-0.12131786346435547,-0.021038532257080078,-0.16555243730545044,-0.03384864330291748,-0.22156091034412384,-0.021451950073242188,-0.1631782352924347,-0.021819472312927246,-0.14145052433013916,0.012687206268310547,-0.1709587574005127,0.009426712989807129,-0.21999140083789825,0.012472093105316162,-0.17586016654968262,0.010277867317199707,-0.15222686529159546
0,0.0,0.0,-0.0634203553199768,-0.009209960699081421,-0.12546050548553467,-0.048271119594573975,-0.17383134365081787,-0.0763416588306427,-0.2152242660522461,-0.0744461715221405,-0.09236150979995728,-0.13611170649528503,-0.10475951433181763,-0.18507200479507446,-0.08245861530303955,-0.1267402470111847,-0.07700324058532715,-0.10380002856254578,-0.05396580696105957,-0.1599174439907074,-0.06641161441802979,-0.20545370876789093,-0.0487823486328125,-0.1382720172405243,-0.04940080642700195,-0.12324467301368713,-0.01627194881439209,-0.17446967959403992,-0.026905477046966553,-0.22773563861846924,-0.01510697603225708,-0.1647692620754242,-0.016622066497802734,-0.14314734935760498,0.017337381839752197,-0.17894184589385986,0.015924453735351562,-0.2245449721813202,0.018523097038269043,-0.1780945062637329,0.01528787612915039,-0.15539994835853577
0,0.0,0.0,-0.06657636165618896,-0.011885583400726318,-0.12655389308929443,-0.052083492279052734,-0.1698961853981018,-0.08364206552505493,-0.20822221040725708,-0.08422353863716125,-0.08227479457855225,-0.13294580578804016,-0.09504330158233643,-0.17895051836967468,-0.07747757434844971,-0.13062888383865356,-0.07004839181900024,-0.10424584150314331,-0.042083561420440674,-0.15307965874671936,-0.054422736167907715,-0.19950616359710693,-0.040177226066589355,-0.14085239171981812,-0.0380977988243103,-0.12021946907043457,-0.003126800060272217,-0.16467255353927612,-0.01371145248413086,-0.2206646353006363,-0.0049460530281066895,-0.16428840160369873,-0.0051430463790893555,-0.13888001441955566,0.03153330087661743,-0.16552573442459106,0.031739115715026855,-0.2147773951292038,0.03191268444061279,-0.1730254590511322,0.029027581214904785,-0.14798226952552795
0,0.0,0.0,-0.0655561089515686,-0.011399626731872559,-0.12695199251174927,-0.05057594180107117,-0.17307251691818237,-0.08014389872550964,-0.21465718746185303,-0.08014675974845886,-0.08756065368652344,-0.1314510703086853,-0.09910982847213745,-0.1764329969882965,-0.08029311895370483,-0.12877550721168518,-0.07443451881408691,-0.10599228739738464,-0.04827451705932617,-0.15354660153388977,-0.057807207107543945,-0.19872212409973145,-0.042421698570251465,-0.14010199904441833,-0.04259955883026123,-0.12210458517074585,-0.009942710399627686,-0.1675836741924286,-0.019014477729797363,-0.22202584147453308,-0.008818209171295166,-0.1632920503616333,-0.010585784912109375,-0.13888615369796753,0.024320006370544434,-0.1706395149230957,0.024508416652679443,-0.21924734115600586,0.02639549970626831,-0.17365241050720215,0.022685348987579346,-0.14823991060256958
0,0.0,0.0,-0.06467974185943604,-0.015172570943832397,-0.1231154203414917,-0.05455899238586426,-0.16877621412277222,-0.08257856965065002,-0.2102544903755188,-0.08290445804595947,-0.08569973707199097,-0.1362054944038391,-0.09893780946731567,-0.18364346027374268,-0.07960617542266846,-0.1326320767402649,-0.07180070877075195,-0.10770893096923828,-0.04730159044265747,-0.15659531950950623,-0.05993014574050903,-0.20306681096553802,-0.0447232723236084,-0.1412716805934906,-0.04302704334259033,-0.12345212697982788,-0.009295463562011719,-0.16872593760490417,-0.020005762577056885,-0.2263331115245819,-0.010879993438720703,-0.16874414682388306,-0.010788202285766602,-0.14604774117469788,0.02473396062850952,-0.17098024487495422,0.024528563022613525,-0.22369559109210968,0.02435702085494995,-0.1813126504421234,0.021324217319488525,-0.1563534140586853
1,0.0,0.0,-0.06777286529541016,-0.00977325439453125,-0.13263899087905884,-0.06247895956039429,-0.1515478491783142,-0.13673457503318787,-0.12453252077102661,-0.1921807825565338,-0.12997817993164062,-0.1561155617237091,-0.15400773286819458,-0.20671209692955017,-0.13392460346221924,-0.14836275577545166,-0.12245899438858032,-0.12546005845069885,-0.09035438299179077,-0.18299701809883118,-0.10788220167160034,-0.22031855583190918,-0.08835691213607788,-0.14557605981826782,-0.0799456238746643,-0.12425768375396729,-0.04849576950073242,-0.19855964183807373,-0.05954867601394653,-0.2299390733242035,-0.04589426517486572,-0.1538308560848236,-0.03416919708251953,-0.11049807071685791,-0.007273495197296143,-0.21042048931121826,-0.016296446323394775,-0.2943113446235657,-0.026789069175720215,-0.34996724128723145,-0.0371701717376709,-0.4054661989212036
1,0.0,0.0,-0.062080442905426025,-0.017564356327056885,-0.11993354558944702,-0.08764976263046265,-0.13418054580688477,-0.16157281398773193,-0.10578310489654541,-0.21259737014770508,-0.09076058864593506,-0.18470290303230286,-0.10484832525253296,-0.2322944700717926,-0.10244464874267578,-0.1731264889240265,-0.09696608781814575,-0.13587430119514465,-0.053947269916534424,-0.19596147537231445,-0.0686914324760437,-0.23606255650520325,-0.06550705432891846,-0.16352880001068115,-0.059751152992248535,-0.1234998106956482,-0.013781845569610596,-0.19904956221580505,-0.02759575843811035,-0.23290801048278809,-0.027539491653442383,-0.16193938255310059,-0.023026108741760254,-0.11334195733070374,0.026293158531188965,-0.1991490125656128,0.02309650182723999,-0.2827940136194229,0.018552124500274658,-0.3377901464700699,0.01438814401626587,-0.3905946612358093
1,0.0,0.0,-0.06288230419158936,-0.03466707468032837,-0.11171901226043701,-0.10815665125846863,-0.12612110376358032,-0.17700093984603882,-0.09979188442230225,-0.22073212265968323,-0.07046622037887573,-0.19631659984588623,-0.0858839750289917,-0.242223858833313,-0.09012007713317871,-0.17868739366531372,-0.08525782823562622,-0.14004859328269958,-0.03138554096221924,-0.20303794741630554,-0.04900789260864258,-0.2400890588760376,-0.05616426467895508,-0.16511836647987366,-0.052249252796173096,-0.12692934274673462,0.010729968547821045,-0.20104241371154785,-0.005997836589813232,-0.23102211952209473,-0.01498645544052124,-0.15806901454925537,-0.01202237606048584,-0.11088946461677551,0.05317485332489014,-0.196367084980011,0.06661593914031982,-0.28408949077129364,0.07137387990951538,-0.3419937640428543,0.07673764228820801,-0.39611563086509705
1,0.0,0.0,-0.06713306903839111,-0.027819931507110596,-0.11900168657302856,-0.10152697563171387,-0.12171065807342529,-0.184544175863266,-0.09907752275466919,-0.24050956964492798,-0.09952020645141602,-0.18174421787261963,-0.09876972436904907,-0.2304183542728424,-0.09034627676010132,-0.17539283633232117,-0.08704584836959839,-0.14011207222938538,-0.059797704219818115,-0.19777244329452515,-0.059229135513305664,-0.24005669355392456,-0.052086055278778076,-0.1710757315158844,-0.05221658945083618,-0.13270318508148193,-0.019119322299957275,-0.2035287320613861,-0.01632547378540039,-0.2319023609161377,-0.015773355960845947,-0.1655270755290985,-0.018232345581054688,-0.11837539076805115,0.020114600658416748,-0.20203915238380432,0.02314317226409912,-0.2828798145055771,0.02410125732421875,-0.33856454491615295,0.022766590118408203,-0.39060553908348083
1,0.0,0.0,-0.06585061550140381,-0.029253065586090088,-0.11554944515228271,-0.09954249858856201,-0.11849826574325562,-0.1781979203224182,-0.08657914400100708,-0.2257731854915619,-0.0936431884765625,-0.1840118169784546,-0.09915995597839355,-0.23541158437728882,-0.09186822175979614,-0.17877036333084106,-0.08582568168640137,-0.1422140896320343,-0.053909361362457275,-0.19620534777641296,-0.05677539110183716,-0.23929733037948608,-0.050221383571624756,-0.16673025488853455,-0.0471271276473999,-0.12680301070213318,-0.012105822563171387,-0.20102852582931519,-0.012469768524169922,-0.23495113849639893,-0.013165891170501709,-0.1629854142665863,-0.013588666915893555,-0.11212557554244995,0.029238522052764893,-0.20204302668571472,0.0319216251373291,-0.28535693883895874,0.032015204429626465,-0.34324967861175537,0.03107273578643799,-0.39755530655384064
1,0.0,0.0,-0.06747382879257202,-0.027188390493392944,-0.12215173244476318,-0.09771847724914551,-0.13072383403778076,-0.17186731100082397,-0.09818267822265625,-0.2132245898246765,-0.08337122201919556,-0.18389445543289185,-0.09333711862564087,-0.22648638486862183,-0.08954614400863647,-0.1628485918045044,-0.08391118049621582,-0.13401076197624207,-0.043175458908081055,-0.19535651803016663,-0.051747679710388184,-0.23052215576171875,-0.051777660846710205,-0.15580928325653076,-0.04884868860244751,-0.1281416416168213,-0.0007332563400268555,-0.1977217197418213,-0.007182419300079346,-0.2250632345676422,-0.011218726634979248,-0.15279269218444824,-0.009334921836853027,-0.11013716459274292,0.04146230220794678,-0.1967845857143402,0.05011463165283203,-0.28333234786987305,0.05204176902770996,-0.3406126797199249,0.05398935079574585,-0.39612166583538055
1,0.0,0.0,-0.06431162357330322,-0.0244675874710083,-0.11485445499420166,-0.09243759512901306,-0.12238985300064087,-0.16867631673812866,-0.09492284059524536,-0.21880605816841125,-0.09688901901245117,-0.17700260877609253,-0.10408014059066772,-0.22471022605895996,-0.09676212072372437,-0.1663740575313568,-0.0909608006477356,-0.13562962412834167,-0.05846858024597168,-0.1905907690525055,-0.061750948429107666,-0.22802335023880005,-0.057283997535705566,-0.15635985136032104,-0.05665326118469238,-0.12724244594573975,-0.017672300338745117,-0.19642683863639832,-0.019234538078308105,-0.22635403275489807,-0.019062459468841553,-0.1561451256275177,-0.0186692476272583,-0.11380159854888916,0.022354304790496826,-0.19930186867713928,0.02163982391357422,-0.2785535901784897,0.0176619291305542,-0.3315871059894562,0.01408994197845459,-0.3835548609495163
1,0.0,0.0,-0.06439131498336792,-0.023073673248291016,-0.11816108226776123,-0.08222717046737671,-0.13063842058181763,-0.15441974997520447,-0.10779321193695068,-0.2108512818813324,-0.10627639293670654,-0.16953110694885254,-0.12222528457641602,-0.22175189852714539,-0.11418366432189941,-0.1681731939315796,-0.1060836911201477,-0.13537722826004028,-0.06850278377532959,-0.18694788217544556,-0.08044606447219849,-0.22721242904663086,-0.07289266586303711,-0.15880423784255981,-0.0666959285736084,-0.12536829710006714,-0.028005361557006836,-0.19613555073738098,-0.034892737865448,-0.22741317749023438,-0.030901968479156494,-0.15872988104820251,-0.025192856788635254,-0.11375236511230469,0.012211501598358154,-0.20089983940124512,0.00660395622253418,-0.2803845852613449,-0.000299990177154541,-0.334041953086853,-0.006892681121826172,-0.38550350069999695
1,0.0,0.0,-0.06573355197906494,-0.02289402484893799,-0.11950850486755371,-0.08429136872291565,-0.13122206926345825,-0.15636152029037476,-0.11130976676940918,-0.2072623074054718,-0.10145461559295654,-0.17199388146400452,-0.10882192850112915,-0.21721771359443665,-0.0975382924079895,-0.16070488095283508,-0.09031641483306885,-0.12690547108650208,-0.06273192167282104,-0.1879703402519226,-0.06796640157699585,-0.22480273246765137,-0.05811500549316406,-0.15365815162658691,-0.05494546890258789,-0.11975082755088806,-0.02071213722229004,-0.19606155157089233,-0.023774385452270508,-0.22389540076255798,-0.019173741340637207,-0.1552300751209259,-0.01728898286819458,-0.11155089735984802,0.02107340097427368,-0.1996385157108307,0.019479691982269287,-0.2803301215171814,0.017498552799224854,-0.3333599120378494,0.013933122158050537,-0.3842819631099701
1,0.0,0.0,-0.06512230634689331,-0.023509055376052856,-0.1158902645111084,-0.08641707897186279,-0.1265040636062622,-0.15624243021011353,-0.10176962614059448,-0.2051103413105011,-0.08717411756515503,-0.17425867915153503,-0.09881311655044556,-0.22254258394241333,-0.0953100323677063,-0.1624632179737091,-0.0901181697845459,-0.12811961770057678,-0.048259079456329346,-0.18732190132141113,-0.05975699424743652,-0.22529375553131104,-0.05873328447341919,-0.15064844489097595,-0.05524897575378418,-0.11958032846450806,-0.005843818187713623,-0.19226175546646118,-0.01506882905960083,-0.22074273228645325,-0.017063617706298828,-0.14827409386634827,-0.013545095920562744,-0.10541170835494995,0.03691244125366211,-0.19392752647399902,0.04226177930831909,-0.27922792732715607,0.04178476333618164,-0.33381587266921997,0.04086804389953613,-0.38712890446186066
1,0.0,0.0,-0.06281554698944092,-0.020521044731140137,-0.11414235830307007,-0.08401492238044739,-0.12671709060668945,-0.15636390447616577,-0.10681658983230591,-0.2092733383178711,-0.0968482494354248,-0.1700364053249359,-0.10444188117980957,-0.21949216723442078,-0.0972546935081482,-0.16070479154586792,-0.09125536680221558,-0.12942633032798767,-0.058994293212890625,-0.18416839838027954,-0.06551700830459595,-0.22437024116516113,-0.06091666221618652,-0.15213805437088013,-0.058513641357421875,-0.12343734502792358,-0.017750322818756104,-0.19056659936904907,-0.02319401502609253,-0.2232677936553955,-0.023098349571228027,-0.1532098948955536,-0.021392405033111572,-0.11191350221633911,0.023343682289123535,-0.1943947672843933,0.023031949996948242,-0.275233656167984,0.019489049911499023,-0.3278472125530243,0.015775740146636963,-0.37982863187789917
1,0.0,0.0,-0.06293314695358276,-0.024500280618667603,-0.11440300941467285,-0.08981233835220337,-0.1263604760169983,-0.159566730260849,-0.10013532638549805,-0.20785123109817505,-0.08068269491195679,-0.1759958267211914,-0.09297424554824829,-0.22028374671936035,-0.090523362159729,-0.1591230034828186,-0.08541357517242432,-0.1286531388759613,-0.04237866401672363,-0.18738263845443726,-0.05446285009384155,-0.22312703728675842,-0.054985105991363525,-0.14935165643692017,-0.05263185501098633,-0.12347796559333801,-0.0005918145179748535,-0.19091254472732544,-0.010147511959075928,-0.2186794877052307,-0.013285815715789795,-0.14872941374778748,-0.010071754455566406,-0.10957521200180054,0.041432082653045654,-0.19223171472549438,0.048149168491363525,-0.27826885879039764,0.04795807600021362,-0.3327884078025818,0.04758453369140625,-0.38594938814640045
1,0.0,0.0,-0.06356745958328247,-0.023472130298614502,-0.1144900918006897,-0.08851692080497742,-0.12343716621398926,-0.16334518790245056,-0.09795737266540527,-0.21576201915740967,-0.10158658027648926,-0.1723109483718872,-0.11093467473983765,-0.22180065512657166,-0.10436630249023438,-0.16460540890693665,-0.09944403171539307,-0.13550201058387756,-0.06483697891235352,-0.18734028935432434,-0.07035362720489502,-0.2252379059791565,-0.0652419924736023,-0.15340319275856018,-0.0632966160774231,-0.12718573212623596,-0.025495052337646484,-0.19512900710105896,-0.028720080852508545,-0.22972989082336426,-0.027766883373260498,-0.15813109278678894,-0.02581322193145752,-0.11581560969352722,0.013746142387390137,-0.19929680228233337,0.008421897888183594,-0.275121346116066,0.0007671117782592773,-0.324354812502861,-0.005845248699188232,-0.3744265288114548
1,0.0,0.0,-0.06316810846328735,-0.02387171983718872,-0.11482781171798706,-0.09200054407119751,-0.11846566200256348,-0.16760948300361633,-0.08516126871109009,-0.21252256631851196,-0.08603864908218384,-0.17791950702667236,-0.0911334753036499,-0.22429752349853516,-0.08609968423843384,-0.16329896450042725,-0.0817641019821167,-0.13361385464668274,-0.04636240005493164,-0.1911885142326355,-0.05089128017425537,-0.22933600842952728,-0.0478595495223999,-0.1564057469367981,-0.04649168252944946,-0.12716123461723328,-0.005400300025939941,-0.19503793120384216,-0.006985902786254883,-0.22396919131278992,-0.008820831775665283,-0.15330445766448975,-0.008444905281066895,-0.10790330171585083,0.034832775592803955,-0.1954243779182434,0.03835022449493408,-0.2805934399366379,0.037815213203430176,-0.33834676444530487,0.03706550598144531,-0.3934475779533386
1,0.0,0.0,-0.060791075229644775,-0.02550908923149109,-0.10974282026290894,-0.0948215126991272,-0.11785697937011719,-0.16834032535552979,-0.09398782253265381,-0.21837949752807617,-0.08492130041122437,-0.1774144470691681,-0.09134632349014282,-0.22285062074661255,-0.08648276329040527,-0.1618402898311615,-0.08139830827713013,-0.13630759716033936,-0.045971453189849854,-0.18916910886764526,-0.05088621377944946,-0.2257818877696991,-0.05068826675415039,-0.15287643671035767,-0.05007588863372803,-0.13266384601593018,-0.0052329301834106445,-0.19196563959121704,-0.008968055248260498,-0.2234271764755249,-0.012486696243286133,-0.15312200784683228,-0.010561466217041016,-0.1128438413143158,0.0344008207321167,-0.19326263666152954,0.03953593969345093,-0.27729232609272003,0.03730815649032593,-0.33349592983722687,0.036335110664367676,-0.3882271647453308
1,0.0,0.0,-0.06761437654495239,-0.025527507066726685,-0.11900496482849121,-0.09322202205657959,-0.12538737058639526,-0.16388240456581116,-0.09541916847229004,-0.20260632038116455,-0.08371484279632568,-0.17344170808792114,-0.09339243173599243,-0.21631520986557007,-0.08978766202926636,-0.15908676385879517,-0.08519518375396729,-0.12805885076522827,-0.04498934745788574,-0.183278888463974,-0.053168654441833496,-0.21890631318092346,-0.05069047212600708,-0.14929285645484924,-0.04780453443527222,-0.12022680044174194,-0.004366517066955566,-0.18612191081047058,-0.01158285140991211,-0.21400058269500732,-0.011963486671447754,-0.14719954133033752,-0.008539438247680664,-0.10600119829177856,0.03692018985748291,-0.18610304594039917,0.03888416290283203,-0.26683054864406586,0.03670746088027954,-0.31899644434452057,0.03506791591644287,-0.36889079213142395
1,0.0,0.0,-0.06029999256134033,-0.03792184591293335,-0.10348564386367798,-0.11145228147506714,-0.10541850328445435,-0.17855900526046753,-0.07689815759658813,-0.21935603022575378,-0.060772597789764404,-0.18893271684646606,-0.06849873065948486,-0.2309911847114563,-0.07196086645126343,-0.17314636707305908,-0.06862366199493408,-0.1387886106967926,-0.023769259452819824,-0.19368550181388855,-0.03018707036972046,-0.22885870933532715,-0.03729557991027832,-0.1616050899028778,-0.03693556785583496,-0.128587543964386,0.015162527561187744,-0.1907276213169098,0.009801983833312988,-0.21598967909812927,0.00037366151809692383,-0.1514855921268463,0.00013715028762817383,-0.10948136448860168,0.053318679332733154,-0.18543019890785217,0.06488722562789917,-0.2700618803501129,0.06712782382965088,-0.3270263820886612,0.0708242654800415,-0.37941691279411316
1,0.0,0.0,-0.05842626094818115,-0.03166225552558899,-0.10553103685379028,-0.10199934244155884,-0.1105722188949585,-0.17684116959571838,-0.08477658033370972,-0.22708433866500854,-0.09007704257965088,-0.18116974830627441,-0.09364402294158936,-0.227548748254776,-0.08515632152557373,-0.16976159811019897,-0.07907706499099731,-0.1363459825515747,-0.05295437574386597,-0.19255408644676208,-0.05278289318084717,-0.23023107647895813,-0.04650670289993286,-0.15971329808235168,-0.045005202293395996,-0.12477678060531616,-0.013558387756347656,-0.19589245319366455,-0.012648701667785645,-0.23027107119560242,-0.011426746845245361,-0.16310259699821472,-0.011508822441101074,-0.11769488453865051,0.024409353733062744,-0.19433721899986267,0.02430027723312378,-0.2705231010913849,0.021283090114593506,-0.32226938009262085,0.017099201679229736,-0.37238430976867676
1,0.0,0.0,-0.061317384243011475,-0.03625798225402832,-0.10621625185012817,-0.10754364728927612,-0.10791540145874023,-0.17649999260902405,-0.0772550106048584,-0.218157559633255,-0.0734567642211914,-0.1851125955581665,-0.07869285345077515,-0.2280292809009552,-0.07813799381256104,-0.1720103621482849,-0.07526189088821411,-0.13771459460258484,-0.03638482093811035,-0.19345545768737793,-0.041433751583099365,-0.2278669774532318,-0.043120384216308594,-0.15988099575042725,-0.04289501905441284,-0.12459495663642883,0.002827286720275879,-0.19398489594459534,-0.0025765299797058105,-0.21945858001708984,-0.0077405571937561035,-0.15345492959022522,-0.008765995502471924,-0.10903111100196838,0.04090583324432373,-0.1906818151473999,0.04636859893798828,-0.2711418867111206,0.04719865322113037,-0.3247644901275635,0.04752683639526367,-0.3750932961702347
1,0.0,0.0,-0.06177252531051636,-0.029143720865249634,-0.10256803035736084,-0.1054840087890625,-0.10035151243209839,-0.18505722284317017,-0.08133590221405029,-0.2358359843492508,-0.07740408182144165,-0.18342825770378113,-0.07608109712600708,-0.2283019721508026,-0.07233357429504395,-0.17991507053375244,-0.07057380676269531,-0.1446588635444641,-0.04061567783355713,-0.19413471221923828,-0.03784424066543579,-0.22988417744636536,-0.03405356407165527,-0.1701485514640808,-0.03496706485748291,-0.1325097382068634,-0.0030399560928344727,-0.19736039638519287,0.0025170445442199707,-0.22210808098316193,0.0030683279037475586,-0.16465413570404053,0.00038546323776245117,-0.12281832098960876,0.03335070610046387,-0.1951712667942047,0.04042172431945801,-0.26932869851589203,0.04523158073425293,-0.31803596019744873,0.047399818897247314,-0.3640402853488922
1,0.0,0.0,-0.06306833028793335,-0.04682731628417969,-0.10355222225189209,-0.11893144249916077,-0.10104912519454956,-0.1828245222568512,-0.07081681489944458,-0.21736359596252441,-0.06607460975646973,-0.18887898325920105,-0.06532555818557739,-0.22687920928001404,-0.07020461559295654,-0.1782640814781189,-0.07348358631134033,-0.14809885621070862,-0.02726060152053833,-0.19504842162132263,-0.027684032917022705,-0.22461017966270447,-0.03365051746368408,-0.1650676429271698,-0.037913501262664795,-0.13140976428985596,0.012302815914154053,-0.19309845566749573,0.009916365146636963,-0.21268871426582336,0.003300011157989502,-0.15597528219223022,5.1140785217285156e-05,-0.11536580324172974,0.05030202865600586,-0.18540656566619873,0.06162291765213013,-0.26819655299186707,0.06582373380661011,-0.3249749094247818,0.06921005249023438,-0.3751218467950821
1,0.0,0.0,-0.045255064964294434,-0.03794670104980469,-0.06461256742477417,-0.10268059372901917,-0.047688961029052734,-0.1713402271270752,-0.023667752742767334,-0.21911513805389404,-0.07023662328720093,-0.1926969289779663,-0.05332106351852417,-0.2459736168384552,-0.04848700761795044,-0.19715189933776855,-0.04994666576385498,-0.15754514932632446,-0.03436422348022461,-0.20048263669013977,-0.021426796913146973,-0.24440962076187134,-0.020016610622406006,-0.1838327944278717,-0.024013519287109375,-0.14605730772018433,0.0018690228462219238,-0.20149189233779907,0.014010608196258545,-0.24213922023773193,0.009700298309326172,-0.18853017687797546,0.0029087066650390625,-0.14771783351898193,0.03487807512283325,-0.19690370559692383,0.049926698207855225,-0.2727698087692261,0.058751463890075684,-0.3217305839061737,0.06270074844360352,-0.36972473561763763
1,0.0,0.0,-0.062236487865448,-0.04482203722000122,-0.10051548480987549,-0.1151982843875885,-0.10132348537445068,-0.17573034763336182,-0.08148193359375,-0.21462112665176392,-0.06626451015472412,-0.1966245472431183,-0.0681772232055664,-0.21425390243530273,-0.06641912460327148,-0.16791093349456787,-0.064289391040802,-0.1393285095691681,-0.02627098560333252,-0.2026364505290985,-0.028884708881378174,-0.21249336004257202,-0.032639265060424805,-0.15878528356552124,-0.034483492374420166,-0.12674054503440857,0.013225138187408447,-0.1966204047203064,0.0075514912605285645,-0.20640653371810913,0.002499699592590332,-0.1562488079071045,0.0016846656799316406,-0.12057676911354065,0.05090594291687012,-0.18401288986206055,0.06234025955200195,-0.2672331929206848,0.06587731838226318,-0.32319672405719757,0.06888729333877563,-0.37160126864910126
1,0.0,0.0,-0.06155949831008911,-0.03627169132232666,-0.10946536064147949,-0.10283631086349487,-0.12201303243637085,-0.16588270664215088,-0.09613937139511108,-0.20323032140731812,-0.06472611427307129,-0.1806028187274933,-0.08141583204269409,-0.2215985655784607,-0.08195477724075317,-0.16200041770935059,-0.07530993223190308,-0.12809845805168152,-0.027938544750213623,-0.18576249480247498,-0.04472750425338745,-0.21773916482925415,-0.04816555976867676,-0.14846131205558777,-0.0443001389503479,-0.1136062741279602,0.009746968746185303,-0.18400892615318298,-0.006010890007019043,-0.2087526023387909,-0.014200091361999512,-0.14293479919433594,-0.012997448444366455,-0.1004190444946289,0.04751181602478027,-0.1794739067554474,0.055824995040893555,-0.25962236523628235,0.059662580490112305,-0.311978816986084,0.0635947585105896,-0.36060526967048645
1,0.0,0.0,-0.062209904193878174,-0.03453585505485535,-0.11140352487564087,-0.10013464093208313,-0.12674105167388916,-0.16343039274215698,-0.10210394859313965,-0.20163202285766602,-0.06586849689483643,-0.17404597997665405,-0.0864073634147644,-0.2174367904663086,-0.08645248413085938,-0.16046318411827087,-0.0780034065246582,-0.12714123725891113,-0.031528353691101074,-0.18058887124061584,-0.05106562376022339,-0.214756578207016,-0.05315881967544556,-0.14928826689720154,-0.0474819540977478,-0.11589169502258301,0.0043939948081970215,-0.1821500062942505,-0.014056146144866943,-0.21051043272018433,-0.020580530166625977,-0.1475999355316162,-0.017282187938690186,-0.10613307356834412,0.041146695613861084,-0.18141645193099976,0.04799395799636841,-0.26145637035369873,0.04935961961746216,-0.3138270080089569,0.05134397745132446,-0.36124783754348755
1,0.0,0.0,-0.05804640054702759,-0.02598947286605835,-0.10118359327316284,-0.0924692451953888,-0.11392426490783691,-0.1605815887451172,-0.10869258642196655,-0.21027350425720215,-0.09368151426315308,-0.15957912802696228,-0.1023826003074646,-0.19824200868606567,-0.0874638557434082,-0.1511189341545105,-0.07626068592071533,-0.12174096703529358,-0.061333537101745605,-0.17447224259376526,-0.06617474555969238,-0.21194204688072205,-0.05416327714920044,-0.15137848258018494,-0.048167526721954346,-0.11691784858703613,-0.02733004093170166,-0.18253159523010254,-0.028812646865844727,-0.21353593468666077,-0.02328670024871826,-0.15518754720687866,-0.019124150276184082,-0.11419656872749329,0.006013691425323486,-0.18484655022621155,0.002241790294647217,-0.24953660368919373,-0.0037704110145568848,-0.2892099767923355,-0.010698676109313965,-0.3266809582710266
1,0.0,0.0,-0.05679804086685181,-0.038731664419174194,-0.09151619672775269,-0.11732658743858337,-0.08829396963119507,-0.19338753819465637,-0.06900894641876221,-0.24064403772354126,-0.06799507141113281,-0.1950116753578186,-0.06813585758209229,-0.24191804230213165,-0.06501108407974243,-0.1931362748146057,-0.06350070238113403,-0.15594860911369324,-0.02913135290145874,-0.1985357403755188,-0.02883017063140869,-0.23725247383117676,-0.02859431505203247,-0.1788685917854309,-0.03043973445892334,-0.1459803581237793,0.010073304176330566,-0.19366514682769775,0.013721942901611328,-0.2231825292110443,0.007375180721282959,-0.1680322289466858,0.0018773674964904785,-0.12817561626434326,0.04675525426864624,-0.18349438905715942,0.058634281158447266,-0.25906363129615784,0.06392228603363037,-0.3107588291168213,0.06704187393188477,-0.36007606983184814
1,0.0,0.0,-0.050083816051483154,-0.03828337788581848,-0.07923835515975952,-0.11521205306053162,-0.07652163505554199,-0.1868762969970703,-0.06684637069702148,-0.2380864918231964,-0.05882978439331055,-0.1892898976802826,-0.05297529697418213,-0.23154258728027344,-0.049098312854766846,-0.17675629258155823,-0.047695696353912354,-0.14259576797485352,-0.022510111331939697,-0.19481894373893738,-0.013990640640258789,-0.22785520553588867,-0.015006601810455322,-0.16319134831428528,-0.019542276859283447,-0.13138213753700256,0.014615237712860107,-0.1918867528438568,0.02582371234893799,-0.21487227082252502,0.019247710704803467,-0.1547747254371643,0.011199951171875,-0.1166483461856842,0.04929184913635254,-0.18450701236724854,0.06234025955200195,-0.25878386199474335,0.06883782148361206,-0.30885544419288635,0.07325607538223267,-0.35641956329345703
1,0.0,0.0,-0.05881386995315552,-0.03583645820617676,-0.09621214866638184,-0.10058200359344482,-0.10320627689361572,-0.16940972208976746,-0.09630334377288818,-0.2206728458404541,-0.08945846557617188,-0.1710563600063324,-0.09329497814178467,-0.20708250999450684,-0.08191877603530884,-0.1684373915195465,-0.07247352600097656,-0.1341959834098816,-0.056847453117370605,-0.1893596649169922,-0.05783224105834961,-0.219354510307312,-0.04737287759780884,-0.16995733976364136,-0.04070812463760376,-0.13307905197143555,-0.021049678325653076,-0.20005372166633606,-0.019911229610443115,-0.22478291392326355,-0.014274835586547852,-0.17852014303207397,-0.010074794292449951,-0.14083242416381836,0.014229536056518555,-0.2038477659225464,0.017135560512542725,-0.2790629118680954,0.01750284433364868,-0.32528066635131836,0.015040397644042969,-0.36571064591407776
